Day,Subject,StartTime
Monday,Geography,08:00
Monday,English,08:55
Monday,Maths,09:50
Monday,Biology,10:55
Monday,Polish,11:50
Monday,CS,12:40
Monday,CS,13:30

Tuesday,German,08:55
Tuesday,ER,09:50
Tuesday,Maths,10:55

Wednesday,Geography,08:00
Wednesday,Science,08:55
Wednesday,Buissnes,09:50
Wednesday,History,10:55
Wednesday,Polish,11:50
Wednesday,HIT,12:40
Wednesday,English,13:30
Wednesday,Biology,14:20

Thursday,PE,07:10
Thursday,PE,08:00
Thursday,PE,08:55
Thursday,Chemistry,09:50
Thursday,German,10:55
Thursday,Maths,11:50
Thursday,English,12:40
Thursday,English,13:30
Thursday,History,14:20

Friday,ComputerScience,08:00
Friday,English,08:55
Friday,Maths,09:50
Friday,Maths,10:55
Friday,FormTime,11:50
Friday,Chemistry,12:40
Friday,Polish,13:30
Friday,Polish,14:20
